,station id,station latitude,station longitude,station name,year
790,,40.866,-73.884,,2018
791,,40.86,-73.899,,2018
792,,40.848,-73.911,,2018
793,,40.854,-73.902,,2018
794,,40.845,-73.89,,2018
795,,40.857,-73.911,,2018
796,,40.839,-73.884,,2018
797,,40.863,-73.884,,2018
798,,40.86,-73.881,,2018
799,,40.86,-73.887,,2018
800,,40.842,-73.887,,2018
801,,40.845,-73.902,,2018
802,,40.848,-73.881,,2018
803,,40.866,-73.896,,2018
804,,40.869,-73.896,,2018
805,,40.848,-73.914,,2018
806,,40.851,-73.881,,2018
807,,40.866,-73.887,,2018
808,,40.863,-73.89,,2018
809,,40.857,-73.89,,2018
810,,40.863,-73.899,,2018
811,,40.863,-73.893,,2018
812,,40.848,-73.89,,2018
813,,40.851,-73.905,,2018
814,,40.857,-73.902,,2018
815,,40.857,-73.893,,2018
816,,40.854,-73.911,,2018
817,,40.842,-73.89,,2018
818,,40.851,-73.899,,2018
819,,40.848,-73.899,,2018
820,,40.854,-73.89,,2018
821,,40.866,-73.893,,2018
822,,40.854,-73.896,,2018
823,,40.863,-73.902,,2018
824,,40.86,-73.905,,2018
825,,40.839,-73.878,,2018
826,,40.857,-73.884,,2018
827,,40.848,-73.902,,2018
828,,40.845,-73.896,,2018
829,,40.845,-73.905,,2018
830,,40.854,-73.899,,2018
831,,40.851,-73.908,,2018
832,,40.86,-73.884,,2018
833,,40.854,-73.884,,2018
834,,40.842,-73.878,,2018
835,,40.86,-73.902,,2018
836,,40.851,-73.911,,2018
837,,40.86,-73.893,,2018
838,,40.857,-73.908,,2018
839,,40.857,-73.905,,2018
840,,40.869,-73.899,,2018
841,,40.848,-73.884,,2018
842,,40.863,-73.896,,2018
843,,40.854,-73.893,,2018
844,,40.869,-73.902,,2018
845,,40.866,-73.899,,2018
846,,40.86,-73.896,,2018
847,,40.848,-73.896,,2018
848,,40.851,-73.89,,2018
849,,40.857,-73.896,,2018
850,,40.845,-73.899,,2018
851,,40.845,-73.911,,2018
852,,40.854,-73.908,,2018
853,,40.848,-73.917,,2018
854,,40.848,-73.893,,2018
855,,40.851,-73.917,,2018
856,,40.848,-73.887,,2018
857,,40.845,-73.884,,2018
858,,40.851,-73.893,,2018
859,,40.863,-73.881,,2018
860,,40.845,-73.893,,2018
861,,40.851,-73.902,,2018
862,,40.845,-73.923,,2018
863,,40.851,-73.884,,2018
864,,40.845,-73.878,,2018
865,,40.863,-73.887,,2018
866,,40.866,-73.905,,2018
867,,40.851,-73.887,,2018
868,,40.869,-73.884,,2018
869,,40.866,-73.902,,2018
870,,40.851,-73.914,,2018
871,,40.857,-73.899,,2018
872,,40.845,-73.908,,2018
